Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Population density (people per sq. km of land area),EN.POP.DNST,Belgium,BEL,363.902812118814,366.166617215574,367.896581281113,369.533412455082,371.680875614018,373.567467774371,375.009329772855,374.74351490506,376.761985964452,378.38932248967,379.949990161999
Population density (people per sq. km of land area),EN.POP.DNST,Belize,BLZ,14.3488820692679,14.6608505041648,14.977071459886,15.2969311705392,15.6217886891714,15.9888206926786,16.3613327487944,16.6692678649715,16.9149057430951,17.1333625602806,17.3321350284963
Population density (people per sq. km of land area),EN.POP.DNST,Benin,BEN,89.5142160340546,92.2105090457609,94.9701489890032,97.8184107839659,100.750984391628,103.741060659808,106.773501241575,109.820388435615,112.865865555161,115.911395885066,118.955454061724
Population density (people per sq. km of land area),EN.POP.DNST,Bermuda,BMU,1180.24074074074,1178.62962962963,1177.2962962963,1176.46296296296,1175.25925925926,1174.98148148148,1177.37037037037,1182.05555555556,1187.16666666667,1192.25925925926,1197.18518518519
Population density (people per sq. km of land area),EN.POP.DNST,Bhutan,BTN,18.6105149933101,18.8178240680012,19.0275467639111,19.2339113781252,19.4301230422121,19.6063863255034,19.7759804949664,19.920267435763,20.0530676455165,20.1889355007866,20.3314630309386
Population density (people per sq. km of land area),EN.POP.DNST,Bolivia,BOL,9.55315148158405,9.7071974522293,9.86117234376442,10.0146662974245,10.1677328533186,10.3203360103388,10.4722486845749,10.6234357980246,10.7739185821102,10.9076885442629,11.0194405981723
Population density (people per sq. km of land area),EN.POP.DNST,Bosnia and Herzegovina,BIH,73.0819921875,71.68189453125,70.52458984375,69.62556640625,68.72150390625,67.83208984375,66.9664453125,66.15234375,65.34244140625,64.44041015625,63.37708984375
Population density (people per sq. km of land area),EN.POP.DNST,Botswana,BWA,3.65877049035696,3.72067298360771,3.77725195419335,3.83259047518219,3.88769431651757,3.94328163322923,3.99969473999965,4.05685423393856,4.11498067863004,4.17464048135797,4.23736347114146
Population density (people per sq. km of land area),EN.POP.DNST,Brazil,BRA,23.3646162902273,23.555014752086,23.7467066835444,23.93895376244,24.1292359304821,24.3137963709629,24.4915070817191,24.659465024515,24.8207686159839,24.9649852718428,25.0714027283582
Population density (people per sq. km of land area),EN.POP.DNST,British Virgin Islands,VGB,191.4,202.3,211.353333333333,219.746666666667,229.986666666667,225.853333333333,217.993333333333,231.046666666667,242.633333333333,247.566666666667,252.06
Population density (people per sq. km of land area),EN.POP.DNST,Brunei Darussalam,BRN,75.7853889943074,76.9557874762808,78.026944971537,79.0796963946869,80.1161290322581,81.1316888045541,82.1199240986717,83.0759013282732,84,84.896394686907,85.715559772296
Population density (people per sq. km of land area),EN.POP.DNST,Bulgaria,BGR,67.6890935887988,67.2981577008106,66.922577376566,66.5432756079587,66.1200350036846,65.6579034635225,65.1800571112749,64.7110998526161,64.2571941783346,63.8726510685335,63.3543017686072
Population density (people per sq. km of land area),EN.POP.DNST,Burkina Faso,BFA,60.8987865497076,62.764206871345,64.6762024853801,66.6281469298246,68.6311659356725,70.6683333333333,72.713475877193,74.7013450292398,76.6153216374269,78.5039839181287,80.3919700292398
Population density (people per sq. km of land area),EN.POP.DNST,Burundi,BDI,378.425934579439,392.173987538941,406.516394080997,420.552375389408,430.201713395639,437.673325545171,448.082632398754,461.816433021807,477.232710280374,491.317601246106,504.886331775701
Population density (people per sq. km of land area),EN.POP.DNST,Cabo Verde,CPV,126.909925558313,127.035980148883,127.102977667494,127.128039702233,127.144913151365,127.184615384615,127.268734491315,127.398263027295,127.569230769231,127.711910669975,128.200744416873
